datetime,site_id,observation,variable
2024-01-17T16:00:00Z,CANN,1224.0454536568034,Solar Irradiance
2023-01-15T16:00:00Z,CANN,NA,Solar Irradiance
2023-12-24T16:00:00Z,CANN,1321.8727359121497,Solar Irradiance
2023-01-16T16:00:00Z,CANN,NA,Solar Irradiance
2023-01-17T16:00:00Z,CANN,1946.5687301158905,Solar Irradiance
2023-01-18T16:00:00Z,CANN,1355.4666797394555,Solar Irradiance
2023-01-19T16:00:00Z,CANN,1354.275006055832,Solar Irradiance
2023-01-20T16:00:00Z,CANN,1323.491665172701,Solar Irradiance
2023-01-21T16:00:00Z,CANN,1371.4916682144005,Solar Irradiance
2023-01-23T16:00:00Z,CANN,1390.6624824603398,Solar Irradiance
2023-01-22T16:00:00Z,CANN,1376.2999992370605,Solar Irradiance
2023-01-29T16:00:00Z,CANN,1329.1250116825104,Solar Irradiance
2023-01-28T16:00:00Z,CANN,1231.7166771094005,Solar Irradiance
2023-02-06T16:00:00Z,CANN,1294.2333292563756,Solar Irradiance
2023-01-31T16:00:00Z,CANN,1328.0749951601028,Solar Irradiance
2023-01-30T16:00:00Z,CANN,1289.2333416938782,Solar Irradiance
2023-02-01T16:00:00Z,CANN,1355.8583333293598,Solar Irradiance
2023-01-24T16:00:00Z,CANN,1381.6791687011719,Solar Irradiance
2023-01-27T16:00:00Z,CANN,1349.25,Solar Irradiance
2023-01-26T16:00:00Z,CANN,1357.1125051180522,Solar Irradiance
2023-02-07T16:00:00Z,CANN,1320.1999908487003,Solar Irradiance
2023-01-25T16:00:00Z,CANN,1392.433330019315,Solar Irradiance
2023-02-02T16:00:00Z,CANN,1336.3333335916202,Solar Irradiance
2023-02-04T16:00:00Z,CANN,1278.8916669152677,Solar Irradiance
2023-02-03T16:00:00Z,CANN,999.0708312988281,Solar Irradiance
2023-02-09T16:00:00Z,CANN,1304.4499984582264,Solar Irradiance
2023-02-08T16:00:00Z,CANN,1229.0208224058151,Solar Irradiance
2023-02-13T16:00:00Z,CANN,1276.8999942739804,Solar Irradiance
2023-02-12T16:00:00Z,CANN,1281.1249985992908,Solar Irradiance
2023-02-05T16:00:00Z,CANN,1095.1874990065892,Solar Irradiance
2023-02-11T16:00:00Z,CANN,1299.9583432475727,Solar Irradiance
2023-02-19T16:00:00Z,CANN,1204.466662471493,Solar Irradiance
2023-02-15T16:00:00Z,CANN,1278.3291749258835,Solar Irradiance
2023-02-14T16:00:00Z,CANN,796.1666680673758,Solar Irradiance
2023-02-17T16:00:00Z,CANN,1250.7083235383034,Solar Irradiance
2023-02-16T16:00:00Z,CANN,1244.7791648805141,Solar Irradiance
2023-02-10T16:00:00Z,CANN,1302.6499984661739,Solar Irradiance
2023-02-22T16:00:00Z,CANN,1171.7499815002084,Solar Irradiance
2023-02-21T16:00:00Z,CANN,1182.2875008887302,Solar Irradiance
2024-01-19T16:00:00Z,CANN,1416.1090912168677,Solar Irradiance
2024-01-18T16:00:00Z,CANN,1355.5681850910187,Solar Irradiance
2023-02-18T16:00:00Z,CANN,1242.312491858999,Solar Irradiance
2023-02-20T16:00:00Z,CANN,1195.5166861216228,Solar Irradiance
2023-02-24T16:00:00Z,CANN,1228.1208245595917,Solar Irradiance
2023-02-23T16:00:00Z,CANN,1238.8750007630636,Solar Irradiance
2023-02-25T16:00:00Z,CANN,1206.8916601811845,Solar Irradiance
2023-02-26T16:00:00Z,CANN,839.2333208719889,Solar Irradiance
2023-02-27T16:00:00Z,CANN,1188.7124945322673,Solar Irradiance
2023-02-28T16:00:00Z,CANN,994.070831934611,Solar Irradiance
2023-03-01T16:00:00Z,CANN,629.9416746788969,Solar Irradiance
2023-03-04T16:00:00Z,CANN,1143.000005722046,Solar Irradiance
2023-03-02T16:00:00Z,CANN,1147.2250041936834,Solar Irradiance
2023-03-14T16:00:00Z,CANN,1001.5916732152303,Solar Irradiance
2023-03-13T16:00:00Z,CANN,1007.5666567484537,Solar Irradiance
2023-03-18T16:00:00Z,CANN,979.7666773796082,Solar Irradiance
2023-03-17T16:00:00Z,CANN,963.0708222389221,Solar Irradiance
2023-03-03T16:00:00Z,CANN,1149.758337020874,Solar Irradiance
2023-03-06T16:00:00Z,CANN,1117.6374940872192,Solar Irradiance
2023-03-05T16:00:00Z,CANN,1124.1499942143757,Solar Irradiance
2023-03-10T16:00:00Z,CANN,1033.4124952952068,Solar Irradiance
2023-03-09T16:00:00Z,CANN,1059.7499901453655,Solar Irradiance
2023-03-07T16:00:00Z,CANN,653.0750007629395,Solar Irradiance
2023-03-08T16:00:00Z,CANN,1072.4583326975505,Solar Irradiance
2023-03-12T16:00:00Z,CANN,951.0875013669332,Solar Irradiance
2023-03-11T16:00:00Z,CANN,1011.5916658701996,Solar Irradiance
2023-03-16T16:00:00Z,CANN,997.8874966939911,Solar Irradiance
2023-03-15T16:00:00Z,CANN,607.2708478610342,Solar Irradiance
2023-03-27T16:00:00Z,CANN,916.8416604002317,Solar Irradiance
2023-03-26T16:00:00Z,CANN,613.2541653712591,Solar Irradiance
2023-03-19T16:00:00Z,CANN,944.7041509787863,Solar Irradiance
2023-03-20T16:00:00Z,CANN,873.3791610399882,Solar Irradiance
2023-04-02T16:00:00Z,CANN,836.9458256165186,Solar Irradiance
2023-04-01T16:00:00Z,CANN,654.0125021934509,Solar Irradiance
2023-03-24T16:00:00Z,CANN,714.7000017166138,Solar Irradiance
2023-03-23T16:00:00Z,CANN,355.43333617846173,Solar Irradiance
2023-03-25T16:00:00Z,CANN,627.9666650295258,Solar Irradiance
2023-03-28T16:00:00Z,CANN,872.9833405216535,Solar Irradiance
2023-03-21T16:00:00Z,CANN,929.4125091234843,Solar Irradiance
2023-03-22T16:00:00Z,CANN,918.9416704177856,Solar Irradiance
2023-03-31T16:00:00Z,CANN,474.0958323876063,Solar Irradiance
2023-12-25T16:00:00Z,CANN,126.38571241923741,Solar Irradiance
2023-03-29T16:00:00Z,CANN,599.1041585486382,Solar Irradiance
2023-03-30T16:00:00Z,CANN,560.1291698676845,Solar Irradiance
2023-04-03T16:00:00Z,CANN,843.4083385467529,Solar Irradiance
2023-04-04T16:00:00Z,CANN,863.2208336790403,Solar Irradiance
2023-04-05T16:00:00Z,CANN,713.0250006665786,Solar Irradiance
2023-04-06T16:00:00Z,CANN,378.56250354554504,Solar Irradiance
2023-04-07T16:00:00Z,CANN,328.41250437125564,Solar Irradiance
2023-04-08T16:00:00Z,CANN,533.6374977429708,Solar Irradiance
2023-04-15T16:00:00Z,CANN,668.0833235581716,Solar Irradiance
2023-04-14T16:00:00Z,CANN,644.6166594267512,Solar Irradiance
2023-04-17T16:00:00Z,CANN,793.1374941666921,Solar Irradiance
2023-04-16T16:00:00Z,CANN,689.0083306630453,Solar Irradiance
2023-04-09T16:00:00Z,CANN,593.0083257754644,Solar Irradiance
2023-04-18T16:00:00Z,CANN,790.1458257834116,Solar Irradiance
2023-04-21T16:00:00Z,CANN,777.3458272920301,Solar Irradiance
2023-04-20T16:00:00Z,CANN,751.470844771713,Solar Irradiance
2023-04-10T16:00:00Z,CANN,748.2374976078669,Solar Irradiance
2023-04-11T16:00:00Z,CANN,551.6333321727192,Solar Irradiance
2023-04-12T16:00:00Z,CANN,464.4791701749588,Solar Irradiance
2023-04-25T16:00:00Z,CANN,517.8541657834625,Solar Irradiance
2023-04-24T16:00:00Z,CANN,348.2291662096977,Solar Irradiance
2023-04-26T16:00:00Z,CANN,498.8291708044708,Solar Irradiance
2023-10-01T16:00:00Z,CANN,733.9874941607317,Solar Irradiance
2023-09-30T16:00:00Z,CANN,515.3083413243294,Solar Irradiance
2023-04-13T16:00:00Z,CANN,703.8166604324555,Solar Irradiance
2023-04-19T16:00:00Z,CANN,669.3541557242473,Solar Irradiance
2023-04-22T16:00:00Z,CANN,755.8208346360674,Solar Irradiance
2023-10-02T16:00:00Z,CANN,640.40416829784715,Solar Irradiance
2023-04-23T16:00:00Z,CANN,373.75833104675013,Solar Irradiance
2023-09-29T16:00:00Z,CANN,943.0541750391325,Solar Irradiance
2023-04-27T16:00:00Z,CANN,698.2249973615011,Solar Irradiance
2023-05-02T16:00:00Z,CANN,644.0749916794399,Solar Irradiance
2023-05-01T16:00:00Z,CANN,666.9874977668127,Solar Irradiance
2023-10-03T16:00:00Z,CANN,1035.845834851265,Solar Irradiance
2023-04-29T16:00:00Z,CANN,677.5666637420654,Solar Irradiance
2023-04-28T16:00:00Z,CANN,696.8874964118004,Solar Irradiance
2023-04-30T16:00:00Z,CANN,679.6708296537399,Solar Irradiance
2023-05-05T16:00:00Z,CANN,191.3874977429708,Solar Irradiance
2024-01-02T16:00:00Z,CANN,1391.3249749938648,Solar Irradiance
2024-01-01T16:00:00Z,CANN,1095.8812500238419,Solar Irradiance
2024-01-05T16:00:00Z,CANN,1416.3625038266182,Solar Irradiance
2024-01-04T16:00:00Z,CANN,1425.3291837871075,Solar Irradiance
2024-01-06T16:00:00Z,CANN,1316.8083272576332,Solar Irradiance
2023-05-03T16:00:00Z,CANN,638.754148642222,Solar Irradiance
2023-05-04T16:00:00Z,CANN,581.183327794075,Solar Irradiance
2024-01-03T16:00:00Z,CANN,1447.3499929706256,Solar Irradiance
2024-01-20T16:00:00Z,CANN,1376.9318139878187,Solar Irradiance
2024-01-21T16:00:00Z,CANN,6.749999920527141,Solar Irradiance
2023-05-06T16:00:00Z,CANN,158.16249857842922,Solar Irradiance
2023-05-07T16:00:00Z,CANN,489.9041651388009,Solar Irradiance
2023-05-08T16:00:00Z,CANN,553.970838415126,Solar Irradiance
2023-05-09T16:00:00Z,CANN,296.77083587646484,Solar Irradiance
2023-05-12T16:00:00Z,CANN,418.47082848101854,Solar Irradiance
2023-05-11T16:00:00Z,CANN,611.8875045180321,Solar Irradiance
2023-05-10T16:00:00Z,CANN,458.86665798537433,Solar Irradiance
2023-05-13T16:00:00Z,CANN,482.0541736483574,Solar Irradiance
2023-05-19T16:00:00Z,CANN,547.5374980270863,Solar Irradiance
2023-05-18T16:00:00Z,CANN,509.6416710379223,Solar Irradiance
2023-05-22T16:00:00Z,CANN,253.01667191150287,Solar Irradiance
2023-05-21T16:00:00Z,CANN,226.7458342704922,Solar Irradiance
2023-05-23T16:00:00Z,CANN,511.7916624872014,Solar Irradiance
2023-05-15T16:00:00Z,CANN,535.0874939054871,Solar Irradiance
2023-05-14T16:00:00Z,CANN,568.4833303143581,Solar Irradiance
2023-05-20T16:00:00Z,CANN,447.4624934485182,Solar Irradiance
2023-05-24T16:00:00Z,CANN,494.60000348898274,Solar Irradiance
2023-05-17T16:00:00Z,CANN,502.245832562757,Solar Irradiance
2023-06-04T16:00:00Z,CANN,127.2249999086683,Solar Irradiance
2023-06-03T16:00:00Z,CANN,350.93333477185416,Solar Irradiance
2023-05-16T16:00:00Z,CANN,564.8791631211838,Solar Irradiance
2023-05-25T16:00:00Z,CANN,509.93331869443256,Solar Irradiance
2023-05-31T16:00:00Z,CANN,470.05416989326477,Solar Irradiance
2023-05-30T16:00:00Z,CANN,157.35000060622892,Solar Irradiance
2023-06-02T16:00:00Z,CANN,457.262497909988,Solar Irradiance
2023-06-01T16:00:00Z,CANN,489.5958305836345,Solar Irradiance
2023-05-27T16:00:00Z,CANN,8.225000381469727,Solar Irradiance
2023-05-26T16:00:00Z,CANN,488.77083716448396,Solar Irradiance
2023-05-29T16:00:00Z,CANN,309.6833303393796,Solar Irradiance
2023-05-28T16:00:00Z,CANN,316.9187497999519,Solar Irradiance
2023-06-12T16:00:00Z,CANN,460.5750025541832,Solar Irradiance
2023-06-07T16:00:00Z,CANN,219.65000119246542,Solar Irradiance
2023-06-06T16:00:00Z,CANN,284.15833237643045,Solar Irradiance
2023-06-08T16:00:00Z,CANN,296.66666765511036,Solar Irradiance
2023-06-05T16:00:00Z,CANN,101.13333365072806,Solar Irradiance
2023-06-09T16:00:00Z,CANN,317.54165892178816,Solar Irradiance
2023-06-10T16:00:00Z,CANN,323.35416642483324,Solar Irradiance
2023-06-11T16:00:00Z,CANN,342.63333005799603,Solar Irradiance
2023-06-13T16:00:00Z,CANN,451.66667146328837,Solar Irradiance
2023-06-14T16:00:00Z,CANN,282.41666796058416,Solar Irradiance
2023-06-15T16:00:00Z,CANN,393.48333048385877,Solar Irradiance
2023-06-16T16:00:00Z,CANN,408.154166807731,Solar Irradiance
2023-06-17T16:00:00Z,CANN,461.59582963213325,Solar Irradiance
2023-07-16T16:00:00Z,CANN,446.1624921948339,Solar Irradiance
2023-07-15T16:00:00Z,CANN,511.33332670542103,Solar Irradiance
2024-01-07T16:00:00Z,CANN,1404.1833265125751,Solar Irradiance
2023-06-18T16:00:00Z,CANN,377.6124989837408,Solar Irradiance
2023-06-22T16:00:00Z,CANN,285.8291614378492,Solar Irradiance
2023-06-21T16:00:00Z,CANN,304.81666851292056,Solar Irradiance
2023-06-28T16:00:00Z,CANN,448.1249905824661,Solar Irradiance
2023-06-27T16:00:00Z,CANN,437.9791718324025,Solar Irradiance
2023-06-19T16:00:00Z,CANN,340.67500000012416,Solar Irradiance
2023-06-20T16:00:00Z,CANN,444.0208356818184,Solar Irradiance
2023-06-26T16:00:00Z,CANN,454.83333106090623,Solar Irradiance
2023-07-07T16:00:00Z,CANN,289.49583530426025,Solar Irradiance
2023-07-06T16:00:00Z,CANN,360.7708289225896,Solar Irradiance
2023-07-10T16:00:00Z,CANN,465.8166657925273,Solar Irradiance
2023-07-09T16:00:00Z,CANN,217.9583362977331,Solar Irradiance
2023-06-23T16:00:00Z,CANN,328.27082997715723,Solar Irradiance
2023-06-24T16:00:00Z,CANN,464.5374971749261,Solar Irradiance
2023-06-25T16:00:00Z,CANN,443.2708324591319,Solar Irradiance
2023-06-29T16:00:00Z,CANN,471.1416729297489,Solar Irradiance
2023-07-01T16:00:00Z,CANN,483.5500063436727,Solar Irradiance
2023-06-30T16:00:00Z,CANN,479.21666296664625,Solar Irradiance
2023-07-08T16:00:00Z,CANN,331.9999979734421,Solar Irradiance
2023-07-11T16:00:00Z,CANN,448.58333388964337,Solar Irradiance
2023-07-02T16:00:00Z,CANN,192.64166790246964,Solar Irradiance
2023-07-04T16:00:00Z,CANN,383.7083358615637,Solar Irradiance
2023-07-03T16:00:00Z,CANN,421.158330483983,Solar Irradiance
2023-07-05T16:00:00Z,CANN,332.6499954542766,Solar Irradiance
2023-11-17T16:00:00Z,CANN,1388.0041732490063,Solar Irradiance
2023-11-16T16:00:00Z,CANN,1391.3124936024349,Solar Irradiance
2023-07-14T16:00:00Z,CANN,506.3499921162923,Solar Irradiance
2024-01-08T16:00:00Z,CANN,1404.2124919692676,Solar Irradiance
2024-01-09T16:00:00Z,CANN,1436.263632926074,Solar Irradiance
2024-01-10T16:00:00Z,CANN,1318.9772660082037,Solar Irradiance
2024-01-11T16:00:00Z,CANN,1385.5500243793833,Solar Irradiance
2023-07-12T16:00:00Z,CANN,364.3083311639105,Solar Irradiance
2023-07-13T16:00:00Z,CANN,472.6250010809551,Solar Irradiance
2023-07-17T16:00:00Z,CANN,246.3458308549598,Solar Irradiance
2023-07-18T16:00:00Z,CANN,435.19166564475745,Solar Irradiance
2023-07-19T16:00:00Z,CANN,378.0333393414815,Solar Irradiance
2023-07-20T16:00:00Z,CANN,406.9333347827196,Solar Irradiance
2023-07-21T16:00:00Z,CANN,523.2791623274485,Solar Irradiance
2023-07-24T16:00:00Z,CANN,102.55833425621192,Solar Irradiance
2023-07-23T16:00:00Z,CANN,542.9958453476429,Solar Irradiance
2023-07-27T16:00:00Z,CANN,421.75000209764886,Solar Irradiance
2023-07-26T16:00:00Z,CANN,405.48333198204637,Solar Irradiance
2023-07-31T16:00:00Z,CANN,610.2541627883911,Solar Irradiance
2023-07-30T16:00:00Z,CANN,565.9125026067098,Solar Irradiance
2023-07-22T16:00:00Z,CANN,533.9583285332968,Solar Irradiance
2023-07-25T16:00:00Z,CANN,344.874996650964,Solar Irradiance
2023-07-28T16:00:00Z,CANN,409.38333473168314,Solar Irradiance
2023-07-29T16:00:00Z,CANN,280.06249761612463,Solar Irradiance
2023-08-04T16:00:00Z,CANN,612.1750124593576,Solar Irradiance
2023-08-03T16:00:00Z,CANN,621.8374906852841,Solar Irradiance
2023-08-02T16:00:00Z,CANN,606.1250072481731,Solar Irradiance
2023-08-01T16:00:00Z,CANN,191.60833719186485,Solar Irradiance
2023-08-05T16:00:00Z,CANN,615.849991162618,Solar Irradiance
2023-08-16T16:00:00Z,CANN,508.6458361347516,Solar Irradiance
2023-08-06T16:00:00Z,CANN,355.86249899460626,Solar Irradiance
2023-08-07T16:00:00Z,CANN,9.62499962002039,Solar Irradiance
2023-08-20T16:00:00Z,CANN,697.1208273371061,Solar Irradiance
2023-08-19T16:00:00Z,CANN,467.63332936167717,Solar Irradiance
2024-01-12T16:00:00Z,CANN,1227.3454595695841,Solar Irradiance
2023-08-17T16:00:00Z,CANN,579.9249945183595,Solar Irradiance
2023-08-23T16:00:00Z,CANN,751.4291677673658,Solar Irradiance
2023-08-22T16:00:00Z,CANN,630.4666655262312,Solar Irradiance
2023-08-15T16:00:00Z,CANN,898.3062524944544,Solar Irradiance
2023-08-18T16:00:00Z,CANN,710.6791649858156,Solar Irradiance
2023-08-21T16:00:00Z,CANN,327.1500001152356,Solar Irradiance
2023-08-24T16:00:00Z,CANN,746.5541725158691,Solar Irradiance
2023-08-25T16:00:00Z,CANN,757.0666647354761,Solar Irradiance
2023-08-26T16:00:00Z,CANN,454.7124999463558,Solar Irradiance
2023-08-27T16:00:00Z,CANN,717.5583283503851,Solar Irradiance
2023-08-28T16:00:00Z,CANN,676.2083198130131,Solar Irradiance
2023-08-29T16:00:00Z,CANN,796.2249912818273,Solar Irradiance
2023-08-30T16:00:00Z,CANN,777.1833374698957,Solar Irradiance
2023-08-31T16:00:00Z,CANN,566.0041642487049,Solar Irradiance
2023-09-01T16:00:00Z,CANN,454.9166675110658,Solar Irradiance
2023-09-02T16:00:00Z,CANN,600.1916696826617,Solar Irradiance
2023-09-03T16:00:00Z,CANN,653.0333278377851,Solar Irradiance
2023-09-04T16:00:00Z,CANN,501.0958347817262,Solar Irradiance
2023-09-07T16:00:00Z,CANN,813.5208416481813,Solar Irradiance
2023-09-06T16:00:00Z,CANN,841.7666636804739,Solar Irradiance
2023-09-09T16:00:00Z,CANN,674.6375033656756,Solar Irradiance
2023-09-08T16:00:00Z,CANN,672.6166595717272,Solar Irradiance
2023-09-05T16:00:00Z,CANN,773.8125034670035,Solar Irradiance
2023-09-10T16:00:00Z,CANN,751.7124913434187,Solar Irradiance
2023-09-11T16:00:00Z,CANN,807.0000035266081,Solar Irradiance
2023-09-14T16:00:00Z,CANN,411.9875018298626,Solar Irradiance
2023-09-13T16:00:00Z,CANN,540.8750033974648,Solar Irradiance
2023-09-12T16:00:00Z,CANN,175.30000165104866,Solar Irradiance
2023-09-16T16:00:00Z,CANN,911.254169434309,Solar Irradiance
2023-09-15T16:00:00Z,CANN,640.8416820069154,Solar Irradiance
2023-09-19T16:00:00Z,CANN,739.6083284119765,Solar Irradiance
2023-09-18T16:00:00Z,CANN,683.5083241164684,Solar Irradiance
2024-01-13T16:00:00Z,CANN,1323.5954531647942,Solar Irradiance
2023-09-17T16:00:00Z,CANN,680.8375028967857,Solar Irradiance
2023-09-20T16:00:00Z,CANN,461.52082842588425,Solar Irradiance
2023-09-21T16:00:00Z,CANN,899.5250057578087,Solar Irradiance
2023-09-22T16:00:00Z,CANN,452.8583365281423,Solar Irradiance
2023-09-23T16:00:00Z,CANN,957.7833302021027,Solar Irradiance
2023-09-24T16:00:00Z,CANN,943.1500079830488,Solar Irradiance
2023-09-28T16:00:00Z,CANN,485.50000030795735,Solar Irradiance
2023-09-27T16:00:00Z,CANN,727.3041756252447,Solar Irradiance
2023-10-05T16:00:00Z,CANN,1065.2666579981644,Solar Irradiance
2023-09-25T16:00:00Z,CANN,941.4749990602335,Solar Irradiance
2023-09-26T16:00:00Z,CANN,923.9666718145212,Solar Irradiance
2023-10-10T16:00:00Z,CANN,1148.7916691601276,Solar Irradiance
2023-10-09T16:00:00Z,CANN,1127.9166709184647,Solar Irradiance
2023-10-13T16:00:00Z,CANN,1205.608328749736,Solar Irradiance
2023-10-12T16:00:00Z,CANN,1190.2916694084804,Solar Irradiance
2023-10-14T16:00:00Z,CANN,1207.1125086545944,Solar Irradiance
2023-10-04T16:00:00Z,CANN,1024.3374867836635,Solar Irradiance
2023-10-07T16:00:00Z,CANN,895.8958345651627,Solar Irradiance
2023-10-06T16:00:00Z,CANN,1075.3041615486145,Solar Irradiance
2023-10-08T16:00:00Z,CANN,1049.3708416918914,Solar Irradiance
2023-10-11T16:00:00Z,CANN,1172.9083378712337,Solar Irradiance
2023-10-18T16:00:00Z,CANN,1168.658337155978,Solar Irradiance
2023-10-17T16:00:00Z,CANN,1064.1666716337204,Solar Irradiance
2023-10-21T16:00:00Z,CANN,112.98750385642052,Solar Irradiance
2023-10-20T16:00:00Z,CANN,718.3166668117046,Solar Irradiance
2023-10-25T16:00:00Z,CANN,972.0333268741766,Solar Irradiance
2023-10-24T16:00:00Z,CANN,1258.2166647513707,Solar Irradiance
2023-10-28T16:00:00Z,CANN,955.1000000834465,Solar Irradiance
2023-10-15T16:00:00Z,CANN,1196.3749970098336,Solar Irradiance
2023-10-16T16:00:00Z,CANN,1096.4583361943562,Solar Irradiance
2023-10-19T16:00:00Z,CANN,1120.6708357731502,Solar Irradiance
2023-10-23T16:00:00Z,CANN,1210.437511086464,Solar Irradiance
2023-10-22T16:00:00Z,CANN,1657.0500087440014,Solar Irradiance
2023-11-01T16:00:00Z,CANN,1292.945828239123,Solar Irradiance
2023-10-31T16:00:00Z,CANN,1288.670840293169,Solar Irradiance
2023-11-02T16:00:00Z,CANN,1127.3083327213924,Solar Irradiance
2023-10-26T16:00:00Z,CANN,1188.954159061114,Solar Irradiance
2023-10-27T16:00:00Z,CANN,1282.1625009775162,Solar Irradiance
2023-10-30T16:00:00Z,CANN,1207.0041748285294,Solar Irradiance
2023-10-29T16:00:00Z,CANN,1290.5333292881649,Solar Irradiance
2023-11-04T16:00:00Z,CANN,1268.0083209574223,Solar Irradiance
2023-11-03T16:00:00Z,CANN,1260.1166696548462,Solar Irradiance
2023-11-06T16:00:00Z,CANN,1258.7625092566013,Solar Irradiance
2023-11-05T16:00:00Z,CANN,1096.0083268086116,Solar Irradiance
2023-11-08T16:00:00Z,CANN,1065.4708395302296,Solar Irradiance
2023-11-07T16:00:00Z,CANN,1289.9708520174026,Solar Irradiance
2023-11-12T16:00:00Z,CANN,739.7916710774103,Solar Irradiance
2023-11-11T16:00:00Z,CANN,708.9249890744686,Solar Irradiance
2023-11-15T16:00:00Z,CANN,1393.8624960184097,Solar Irradiance
2023-11-14T16:00:00Z,CANN,1203.012498497963,Solar Irradiance
2023-11-10T16:00:00Z,CANN,1091.3249886433284,Solar Irradiance
2023-11-18T16:00:00Z,CANN,1389.4625075956185,Solar Irradiance
2023-11-09T16:00:00Z,CANN,1267.320827762286,Solar Irradiance
2023-11-13T16:00:00Z,CANN,1274.2500069538753,Solar Irradiance
2024-01-14T16:00:00Z,CANN,1390.1818156459115,Solar Irradiance
2024-01-15T16:00:00Z,CANN,1383.7454519922082,Solar Irradiance
2023-11-19T16:00:00Z,CANN,1332.0000058114529,Solar Irradiance
2023-11-20T16:00:00Z,CANN,1332.9791516860325,Solar Irradiance
2023-11-21T16:00:00Z,CANN,1357.4409097541463,Solar Irradiance
2023-11-22T16:00:00Z,CANN,1273.1636310490694,Solar Irradiance
2023-11-23T16:00:00Z,CANN,977.4590968652205,Solar Irradiance
2023-11-24T16:00:00Z,CANN,1349.8181695829737,Solar Irradiance
2024-01-16T16:00:00Z,CANN,1365.022724758495,Solar Irradiance
2023-11-25T16:00:00Z,CANN,1305.4181892763484,Solar Irradiance
2023-11-26T16:00:00Z,CANN,1152.4181926683946,Solar Irradiance
2023-11-27T16:00:00Z,CANN,1023.8454440181905,Solar Irradiance
2023-11-28T16:00:00Z,CANN,1231.9090842116964,Solar Irradiance
2023-11-29T16:00:00Z,CANN,1376.2958334287007,Solar Irradiance
2023-11-30T16:00:00Z,CANN,1362.1749925911427,Solar Irradiance
2023-12-01T16:00:00Z,CANN,15.949999968210856,Solar Irradiance
2023-12-05T16:00:00Z,CANN,1425.8125002284844,Solar Irradiance
2023-12-04T16:00:00Z,CANN,1522.550006866455,Solar Irradiance
2023-12-06T16:00:00Z,CANN,986.7272763035514,Solar Irradiance
2023-12-07T16:00:00Z,CANN,1420.4999999783256,Solar Irradiance
2023-12-08T16:00:00Z,CANN,1478.0136425820265,Solar Irradiance
2023-12-09T16:00:00Z,CANN,1485.3499952554703,Solar Irradiance
2023-12-10T16:00:00Z,CANN,1450.363637284799,Solar Irradiance
2023-12-11T16:00:00Z,CANN,1435.181822603399,Solar Irradiance
2023-12-12T16:00:00Z,CANN,1440.0818203579295,Solar Irradiance
2023-12-13T16:00:00Z,CANN,1418.9272771423514,Solar Irradiance
2023-12-14T16:00:00Z,CANN,1425.4045561010187,Solar Irradiance
2023-12-15T16:00:00Z,CANN,1250.2863753817298,Solar Irradiance
2023-12-16T16:00:00Z,CANN,1421.468165549365,Solar Irradiance
2023-12-17T16:00:00Z,CANN,1442.9545427885923,Solar Irradiance
2023-12-18T16:00:00Z,CANN,1149.8318259174173,Solar Irradiance
2023-12-19T16:00:00Z,CANN,1338.245451602069,Solar Irradiance
2023-12-20T16:00:00Z,CANN,1242.7000021284277,Solar Irradiance
2023-12-21T16:00:00Z,CANN,1407.331818558953,Solar Irradiance
